04_01_Introduction_to_JSON_Data_Part_1.txt,program,0
04_01_Introduction_to_JSON_Data_Part_1.txt,xml json,0
04_01_Introduction_to_JSON_Data_Part_2.txt,json,1
04_01_Introduction_to_JSON_Data_Part_2.txt,xml,2
04_01_Introduction_to_JSON_Data_Part_2.txt,schema,3
04_01_Introduction_to_JSON_Data_Part_2.txt,program,4
04_01_Introduction_to_JSON_Data_Part_2.txt,data,5
04_01_Introduction_to_JSON_Data_Part_2.txt,syntact,0
04_01_Introduction_to_JSON_Data_Part_2.txt,program languag,0
04_01_Introduction_to_JSON_Data_Part_2.txt,valid,0
04_01_Introduction_to_JSON_Data_Part_2.txt,structur,0
04_01_Introduction_to_JSON_Data_Part_2.txt,conform,0
04_02_JSON_Demo.txt,json,1
04_02_JSON_Demo.txt,array,2
04_02_JSON_Demo.txt,object,3
04_02_JSON_Demo.txt,valid,4
04_02_JSON_Demo.txt,label,5
04_02_JSON_Demo.txt,json schema,0
04_02_JSON_Demo.txt,label pair,0
04_02_JSON_Demo.txt,schema,0
04_02_JSON_Demo.txt,string,0
04_02_JSON_Demo.txt,file,0
05_01_Select_Project_Join_Part_1.txt,relat,1
05_01_Select_Project_Join_Part_1.txt,oper,2
05_01_Select_Project_Join_Part_1.txt,select,3
05_01_Select_Project_Join_Part_1.txt,select oper,4
05_01_Select_Project_Join_Part_1.txt,algebra,5
05_01_Select_Project_Join_Part_1.txt,student,0
05_01_Select_Project_Join_Part_1.txt,relat algebra,0
05_01_Select_Project_Join_Part_1.txt,project,0
05_01_Select_Project_Join_Part_1.txt,subscript,0
05_01_Select_Project_Join_Part_1.txt,project oper,0
05_01_Select_Project_Join_Part_2.txt,product,1
05_01_Select_Project_Join_Part_2.txt,cross product,2
05_01_Select_Project_Join_Part_2.txt,cross,3
05_01_Select_Project_Join_Part_2.txt,appli,4
05_01_Select_Project_Join_Part_2.txt,relat,5
05_01_Select_Project_Join_Part_2.txt,student,0
05_01_Select_Project_Join_Part_2.txt,glue,0
05_01_Select_Project_Join_Part_2.txt,dot sid,0
05_01_Select_Project_Join_Part_2.txt,cs,0
05_01_Select_Project_Join_Part_2.txt,duplic,0
05_01_Select_Project_Join_Part_3.txt,natur join,1
05_01_Select_Project_Join_Part_3.txt,join,2
05_01_Select_Project_Join_Part_3.txt,natur,3
05_01_Select_Project_Join_Part_3.txt,cross product,4
05_01_Select_Project_Join_Part_3.txt,product,5
05_01_Select_Project_Join_Part_3.txt,express,0
05_01_Select_Project_Join_Part_3.txt,colleg,0
05_01_Select_Project_Join_Part_3.txt,equal,0
05_01_Select_Project_Join_Part_3.txt,cross,0
05_01_Select_Project_Join_Part_3.txt,combin tupl,0
05_01_Select_Project_Join_Part_4.txt,theta,1
05_01_Select_Project_Join_Part_4.txt,theta join,2
05_01_Select_Project_Join_Part_4.txt,oper,3
05_01_Select_Project_Join_Part_4.txt,join,4
05_01_Select_Project_Join_Part_4.txt,theta join oper,5
05_01_Select_Project_Join_Part_4.txt,join oper,0
05_01_Select_Project_Join_Part_4.txt,theta condit,0
05_01_Select_Project_Join_Part_4.txt,combin,0
05_01_Select_Project_Join_Part_4.txt,relat,0
05_01_Select_Project_Join_Part_4.txt,join theta join,0
05_02_Set_Operators_Renaming_Notation_Part_1.txt,e1,1
05_02_Set_Operators_Renaming_Notation_Part_1.txt,intersect,2
05_02_Set_Operators_Renaming_Notation_Part_1.txt,student,3
05_02_Set_Operators_Renaming_Notation_Part_1.txt,oper,4
05_02_Set_Operators_Renaming_Notation_Part_1.txt,e2,5
05_02_Set_Operators_Renaming_Notation_Part_1.txt,express,0
05_02_Set_Operators_Renaming_Notation_Part_1.txt,relat,0
05_02_Set_Operators_Renaming_Notation_Part_1.txt,circl,0
05_02_Set_Operators_Renaming_Notation_Part_1.txt,id,0
05_02_Set_Operators_Renaming_Notation_Part_1.txt,colleg,0
05_02_Set_Operators_Renaming_Notation_Part_2.txt,renam oper,1
05_02_Set_Operators_Renaming_Notation_Part_2.txt,renam,2
05_02_Set_Operators_Renaming_Notation_Part_2.txt,oper,3
05_02_Set_Operators_Renaming_Notation_Part_2.txt,berkeley,4
05_02_Set_Operators_Renaming_Notation_Part_2.txt,colleg,5
05_02_Set_Operators_Renaming_Notation_Part_2.txt,stanford,0
05_02_Set_Operators_Renaming_Notation_Part_2.txt,berkeley berkeley,0
05_02_Set_Operators_Renaming_Notation_Part_2.txt,instanc colleg,0
05_02_Set_Operators_Renaming_Notation_Part_2.txt,na,0
05_02_Set_Operators_Renaming_Notation_Part_2.txt,stanford berkeley,0
05_02_Set_Operators_Renaming_Notation_Part_3.txt,express,1
05_02_Set_Operators_Renaming_Notation_Part_3.txt,relat,2
05_02_Set_Operators_Renaming_Notation_Part_3.txt,algebra,3
05_02_Set_Operators_Renaming_Notation_Part_3.txt,relat algebra,4
05_02_Set_Operators_Renaming_Notation_Part_3.txt,tree,5
05_02_Set_Operators_Renaming_Notation_Part_3.txt,oper,0
05_02_Set_Operators_Renaming_Notation_Part_3.txt,express express,0
05_02_Set_Operators_Renaming_Notation_Part_3.txt,express tree,0
05_02_Set_Operators_Renaming_Notation_Part_3.txt,colleg,0
05_02_Set_Operators_Renaming_Notation_Part_3.txt,renam,0
06_01_Introduction_to_SQL.txt,languag,1
06_01_Introduction_to_SQL.txt,sql,2
06_01_Introduction_to_SQL.txt,select,3
06_01_Introduction_to_SQL.txt,queri,4
06_01_Introduction_to_SQL.txt,relat,5
06_01_Introduction_to_SQL.txt,statement,0
06_01_Introduction_to_SQL.txt,select statement,0
06_01_Introduction_to_SQL.txt,algebra,0
06_01_Introduction_to_SQL.txt,relat algebra,0
06_01_Introduction_to_SQL.txt,claus,0
06_02_Basic_SELECT_Statement.txt,queri,1
06_02_Basic_SELECT_Statement.txt,student,2
06_02_Basic_SELECT_Statement.txt,appli,3
06_02_Basic_SELECT_Statement.txt,colleg,4
06_02_Basic_SELECT_Statement.txt,gpa,5
06_02_Basic_SELECT_Statement.txt,result,0
06_02_Basic_SELECT_Statement.txt,major,0
06_02_Basic_SELECT_Statement.txt,select,0
06_02_Basic_SELECT_Statement.txt,attribut,0
06_02_Basic_SELECT_Statement.txt,relat,0
06_03_Table_Variables_and_Set_Operators.txt,ee,1
06_03_Table_Variables_and_Set_Operators.txt,queri,2
06_03_Table_Variables_and_Set_Operators.txt,student,3
06_03_Table_Variables_and_Set_Operators.txt,cs,4
06_03_Table_Variables_and_Set_Operators.txt,appli,5
06_03_Table_Variables_and_Set_Operators.txt,pair,0
06_03_Table_Variables_and_Set_Operators.txt,appli cs,0
06_03_Table_Variables_and_Set_Operators.txt,cs ee,0
06_03_Table_Variables_and_Set_Operators.txt,student appli cs,0
06_03_Table_Variables_and_Set_Operators.txt,result,0
06_04_Subqueries_in_FROM_and_SELECT.txt,queri,1
06_04_Subqueries_in_FROM_and_SELECT.txt,gpa,2
06_04_Subqueries_in_FROM_and_SELECT.txt,colleg,3
06_04_Subqueries_in_FROM_and_SELECT.txt,scale gpa,4
06_04_Subqueries_in_FROM_and_SELECT.txt,scale,5
06_04_Subqueries_in_FROM_and_SELECT.txt,claus,0
06_04_Subqueries_in_FROM_and_SELECT.txt,select,0
06_04_Subqueries_in_FROM_and_SELECT.txt,highest,0
06_04_Subqueries_in_FROM_and_SELECT.txt,highest gpa,0
06_04_Subqueries_in_FROM_and_SELECT.txt,queri select,0
06_04_Subqueries_in_WHERE_Clause.txt,queri,1
06_04_Subqueries_in_WHERE_Clause.txt,student,2
06_04_Subqueries_in_WHERE_Clause.txt,gpa,3
06_04_Subqueries_in_WHERE_Clause.txt,cs,4
06_04_Subqueries_in_WHERE_Clause.txt,appli,5
06_04_Subqueries_in_WHERE_Clause.txt,colleg,0
06_04_Subqueries_in_WHERE_Clause.txt,result,0
06_04_Subqueries_in_WHERE_Clause.txt,major cs,0
06_04_Subqueries_in_WHERE_Clause.txt,appli major,0
06_04_Subqueries_in_WHERE_Clause.txt,appli major cs,0
06_05_Aggregation.txt,group,1
06_05_Aggregation.txt,student,2
06_05_Aggregation.txt,queri,3
06_05_Aggregation.txt,claus,4
06_05_Aggregation.txt,appli,5
06_05_Aggregation.txt,colleg,0
06_05_Aggregation.txt,aggreg,0
06_05_Aggregation.txt,count,0
06_05_Aggregation.txt,gpa,0
06_05_Aggregation.txt,cs,0
06_06_NULL_Values.txt,null,1
06_06_NULL_Values.txt,queri,2
06_06_NULL_Values.txt,gpa,3
06_06_NULL_Values.txt,kevin,4
06_06_NULL_Values.txt,student,5
06_06_NULL_Values.txt,run queri,0
06_06_NULL_Values.txt,count,0
06_06_NULL_Values.txt,lauri,0
06_06_NULL_Values.txt,kevin lauri,0
06_06_NULL_Values.txt,distinct gpa,0
06_07_Data_Modification_Statements.txt,appli,1
06_07_Data_Modification_Statements.txt,student,2
06_07_Data_Modification_Statements.txt,delet,3
06_07_Data_Modification_Statements.txt,ee,4
06_07_Data_Modification_Statements.txt,queri,5
06_07_Data_Modification_Statements.txt,major,0
06_07_Data_Modification_Statements.txt,mellon,0
06_07_Data_Modification_Statements.txt,carnegi,0
06_07_Data_Modification_Statements.txt,carnegi mellon,0
06_07_Data_Modification_Statements.txt,command,0
06_08_The_JOIN_Family_of_Operators.txt,join,1
06_08_The_JOIN_Family_of_Operators.txt,condit,2
06_08_The_JOIN_Family_of_Operators.txt,claus,3
06_08_The_JOIN_Family_of_Operators.txt,theta,4
06_08_The_JOIN_Family_of_Operators.txt,outer join,5
06_08_The_JOIN_Family_of_Operators.txt,product,0
06_08_The_JOIN_Family_of_Operators.txt,student,0
06_08_The_JOIN_Family_of_Operators.txt,join oper,0
06_08_The_JOIN_Family_of_Operators.txt,claus product,0
06_08_The_JOIN_Family_of_Operators.txt,queri,0
07_01_Functional_Dependencies_Part_5.txt,function depend,1
07_01_Functional_Dependencies_Part_5.txt,depend,2
07_01_Functional_Dependencies_Part_5.txt,function,3
07_01_Functional_Dependencies_Part_5.txt,axiom,4
07_01_Functional_Dependencies_Part_5.txt,armstrong axiom,5
07_01_Functional_Dependencies_Part_5.txt,armstrong,0
07_01_Functional_Dependencies_Part_5.txt,trivial,0
07_01_Functional_Dependencies_Part_5.txt,set rule,0
07_01_Functional_Dependencies_Part_5.txt,set rule call,0
07_01_Functional_Dependencies_Part_5.txt,rule call,0
07_01_Relational_Design_Overview_Part_1.txt,design,1
07_01_Relational_Design_Overview_Part_1.txt,high school,2
07_01_Relational_Design_Overview_Part_1.txt,school,3
07_01_Relational_Design_Overview_Part_1.txt,high,4
07_01_Relational_Design_Overview_Part_1.txt,hobbi,5
07_01_Relational_Design_Overview_Part_1.txt,palo,0
07_01_Relational_Design_Overview_Part_1.txt,alto,0
07_01_Relational_Design_Overview_Part_1.txt,palo alto,0
07_01_Relational_Design_Overview_Part_1.txt,ann,0
07_01_Relational_Design_Overview_Part_1.txt,anomali,0
07_01_Relational_Design_Overview_Part_2.txt,form,1
07_01_Relational_Design_Overview_Part_2.txt,function depend,2
07_01_Relational_Design_Overview_Part_2.txt,function,3
07_01_Relational_Design_Overview_Part_2.txt,depend,4
07_01_Relational_Design_Overview_Part_2.txt,codd,5
07_01_Relational_Design_Overview_Part_2.txt,codd form,0
07_01_Relational_Design_Overview_Part_2.txt,social secur,0
07_01_Relational_Design_Overview_Part_2.txt,secur number,0
07_01_Relational_Design_Overview_Part_2.txt,social secur number,0
07_01_Relational_Design_Overview_Part_2.txt,secur,0
07_01_Relational_Design_Overview_Part_3.txt,multi depend,1
07_01_Relational_Design_Overview_Part_3.txt,depend,2
07_01_Relational_Design_Overview_Part_3.txt,multi,3
07_01_Relational_Design_Overview_Part_3.txt,form,4
07_01_Relational_Design_Overview_Part_3.txt,high school,5
07_01_Relational_Design_Overview_Part_3.txt,fourth form,0
07_01_Relational_Design_Overview_Part_3.txt,school,0
07_01_Relational_Design_Overview_Part_3.txt,high,0
07_01_Relational_Design_Overview_Part_3.txt,fourth,0
07_01_Relational_Design_Overview_Part_3.txt,social secur,0
07_01_Relational_Design_Overview_Part_4.txt,properti,1
07_01_Relational_Design_Overview_Part_4.txt,depend system guarante,2
07_01_Relational_Design_Overview_Part_4.txt,guarante,3
07_01_Relational_Design_Overview_Part_4.txt,depend system,4
07_01_Relational_Design_Overview_Part_4.txt,form,5
07_01_Relational_Design_Overview_Part_4.txt,mega relat,0
07_01_Relational_Design_Overview_Part_4.txt,system guarante,0
07_01_Relational_Design_Overview_Part_4.txt,relat,0
07_01_Relational_Design_Overview_Part_4.txt,mega,0
07_01_Relational_Design_Overview_Part_4.txt,boyc codd,0
07_02_Functional_Dependencies_Part_1.txt,function depend,1
07_02_Functional_Dependencies_Part_1.txt,function,2
07_02_Functional_Dependencies_Part_1.txt,depend,3
07_02_Functional_Dependencies_Part_1.txt,prioriti,4
07_02_Functional_Dependencies_Part_1.txt,attribut,5
07_02_Functional_Dependencies_Part_1.txt,relat,0
07_02_Functional_Dependencies_Part_1.txt,gpa,0
07_02_Functional_Dependencies_Part_1.txt,dot,0
07_02_Functional_Dependencies_Part_1.txt,gpa prioriti,0
07_02_Functional_Dependencies_Part_1.txt,tupl,0
07_02_Functional_Dependencies_Part_2.txt,function depend,1
07_02_Functional_Dependencies_Part_2.txt,function,2
07_02_Functional_Dependencies_Part_2.txt,depend,3
07_02_Functional_Dependencies_Part_2.txt,high school,4
07_02_Functional_Dependencies_Part_2.txt,school,5
07_02_Functional_Dependencies_Part_2.txt,high,0
07_02_Functional_Dependencies_Part_2.txt,student,0
07_02_Functional_Dependencies_Part_2.txt,high school code,0
07_02_Functional_Dependencies_Part_2.txt,school code,0
07_02_Functional_Dependencies_Part_2.txt,social secur number,0
07_02_Functional_Dependencies_Part_3.txt,determin,1
07_02_Functional_Dependencies_Part_3.txt,function,2
07_02_Functional_Dependencies_Part_3.txt,function depend,3
07_02_Functional_Dependencies_Part_3.txt,attribut,4
07_02_Functional_Dependencies_Part_3.txt,depend,5
07_02_Functional_Dependencies_Part_3.txt,bar,0
07_02_Functional_Dependencies_Part_3.txt,closur,0
07_02_Functional_Dependencies_Part_3.txt,determin determin,0
07_02_Functional_Dependencies_Part_3.txt,high school,0
07_02_Functional_Dependencies_Part_3.txt,school,0
07_02_Functional_Dependencies_Part_4.txt,function depend,1
07_02_Functional_Dependencies_Part_4.txt,function,2
07_02_Functional_Dependencies_Part_4.txt,depend,3
07_02_Functional_Dependencies_Part_4.txt,determin,4
07_02_Functional_Dependencies_Part_4.txt,determin prioriti,5
07_02_Functional_Dependencies_Part_4.txt,set function depend,0
07_02_Functional_Dependencies_Part_4.txt,set function,0
07_02_Functional_Dependencies_Part_4.txt,social secur number determin,0
07_02_Functional_Dependencies_Part_4.txt,number determin,0
07_02_Functional_Dependencies_Part_4.txt,secur number determin,0
07_03_Boyce_Codd_Normal_Form_Part_1.txt,function depend,1
07_03_Boyce_Codd_Normal_Form_Part_1.txt,relat,2
07_03_Boyce_Codd_Normal_Form_Part_1.txt,key,3
07_03_Boyce_Codd_Normal_Form_Part_1.txt,function,4
07_03_Boyce_Codd_Normal_Form_Part_1.txt,depend,5
07_03_Boyce_Codd_Normal_Form_Part_1.txt,codd form,0
07_03_Boyce_Codd_Normal_Form_Part_1.txt,codd,0
07_03_Boyce_Codd_Normal_Form_Part_1.txt,boyc codd,0
07_03_Boyce_Codd_Normal_Form_Part_1.txt,boyc codd form,0
07_03_Boyce_Codd_Normal_Form_Part_1.txt,boyc,0
07_03_Boyce_Codd_Normal_Form_Part_2.txt,function depend,1
07_03_Boyce_Codd_Normal_Form_Part_2.txt,function,2
07_03_Boyce_Codd_Normal_Form_Part_2.txt,depend,3
07_03_Boyce_Codd_Normal_Form_Part_2.txt,decomposit,4
07_03_Boyce_Codd_Normal_Form_Part_2.txt,high school code,5
07_03_Boyce_Codd_Normal_Form_Part_2.txt,school code,0
07_03_Boyce_Codd_Normal_Form_Part_2.txt,relat,0
07_03_Boyce_Codd_Normal_Form_Part_2.txt,hand side,0
07_03_Boyce_Codd_Normal_Form_Part_2.txt,left hand,0
07_03_Boyce_Codd_Normal_Form_Part_2.txt,left hand side,0
07_03_Boyce_Codd_Normal_Form_Part_3.txt,function depend,1
07_03_Boyce_Codd_Normal_Form_Part_3.txt,depend,2
07_03_Boyce_Codd_Normal_Form_Part_3.txt,function,3
07_03_Boyce_Codd_Normal_Form_Part_3.txt,bcnf,4
07_03_Boyce_Codd_Normal_Form_Part_3.txt,r1 r2,5
07_03_Boyce_Codd_Normal_Form_Part_3.txt,r2,0
07_03_Boyce_Codd_Normal_Form_Part_3.txt,decomposit,0
07_03_Boyce_Codd_Normal_Form_Part_3.txt,r1,0
07_03_Boyce_Codd_Normal_Form_Part_3.txt,decompos,0
07_03_Boyce_Codd_Normal_Form_Part_3.txt,relat,0
07_04_Multivalued_Dependencies_and_4th_Normal_Form_Part_1.txt,depend,1
07_04_Multivalued_Dependencies_and_4th_Normal_Form_Part_1.txt,function depend,2
07_04_Multivalued_Dependencies_and_4th_Normal_Form_Part_1.txt,tupl,3
07_04_Multivalued_Dependencies_and_4th_Normal_Form_Part_1.txt,hobbi,4
07_04_Multivalued_Dependencies_and_4th_Normal_Form_Part_1.txt,colleg hobbi,5
07_04_Multivalued_Dependencies_and_4th_Normal_Form_Part_1.txt,form,0
07_04_Multivalued_Dependencies_and_4th_Normal_Form_Part_1.txt,fourth,0
07_04_Multivalued_Dependencies_and_4th_Normal_Form_Part_1.txt,function,0
07_04_Multivalued_Dependencies_and_4th_Normal_Form_Part_1.txt,multi,0
07_04_Multivalued_Dependencies_and_4th_Normal_Form_Part_1.txt,multi depend,0
07_04_Multivalued_Dependencies_and_4th_Normal_Form_Part_2.txt,hobbi,1
07_04_Multivalued_Dependencies_and_4th_Normal_Form_Part_2.txt,multivalu depend,2
07_04_Multivalued_Dependencies_and_4th_Normal_Form_Part_2.txt,multivalu,3
07_04_Multivalued_Dependencies_and_4th_Normal_Form_Part_2.txt,colleg,4
07_04_Multivalued_Dependencies_and_4th_Normal_Form_Part_2.txt,depend,5
07_04_Multivalued_Dependencies_and_4th_Normal_Form_Part_2.txt,appli,0
07_04_Multivalued_Dependencies_and_4th_Normal_Form_Part_2.txt,major,0
07_04_Multivalued_Dependencies_and_4th_Normal_Form_Part_2.txt,hobbi colleg,0
07_04_Multivalued_Dependencies_and_4th_Normal_Form_Part_2.txt,colleg hobbi,0
07_04_Multivalued_Dependencies_and_4th_Normal_Form_Part_2.txt,student,0
07_04_Multivalued_Dependencies_and_4th_Normal_Form_Part_3.txt,depend,1
07_04_Multivalued_Dependencies_and_4th_Normal_Form_Part_3.txt,function depend,2
07_04_Multivalued_Dependencies_and_4th_Normal_Form_Part_3.txt,multivalu,3
07_04_Multivalued_Dependencies_and_4th_Normal_Form_Part_3.txt,multivalu depend,4
07_04_Multivalued_Dependencies_and_4th_Normal_Form_Part_3.txt,multi,5
07_04_Multivalued_Dependencies_and_4th_Normal_Form_Part_3.txt,function,0
07_04_Multivalued_Dependencies_and_4th_Normal_Form_Part_3.txt,multi depend,0
07_04_Multivalued_Dependencies_and_4th_Normal_Form_Part_3.txt,rule,0
07_04_Multivalued_Dependencies_and_4th_Normal_Form_Part_3.txt,multi determin,0
07_04_Multivalued_Dependencies_and_4th_Normal_Form_Part_3.txt,form,0
07_04_Multivalued_Dependencies_and_4th_Normal_Form_Part_4.txt,depend,1
07_04_Multivalued_Dependencies_and_4th_Normal_Form_Part_4.txt,form,2
07_04_Multivalued_Dependencies_and_4th_Normal_Form_Part_4.txt,multi,3
07_04_Multivalued_Dependencies_and_4th_Normal_Form_Part_4.txt,multi depend,4
07_04_Multivalued_Dependencies_and_4th_Normal_Form_Part_4.txt,cd,5
07_04_Multivalued_Dependencies_and_4th_Normal_Form_Part_4.txt,codd form,0
07_04_Multivalued_Dependencies_and_4th_Normal_Form_Part_4.txt,codd,0
07_04_Multivalued_Dependencies_and_4th_Normal_Form_Part_4.txt,boyc,0
07_04_Multivalued_Dependencies_and_4th_Normal_Form_Part_4.txt,boyc codd,0
07_04_Multivalued_Dependencies_and_4th_Normal_Form_Part_4.txt,boyc codd form,0
07_05_Shortcomings_of_BCNF_and_4NF.txt,depend,1
07_05_Shortcomings_of_BCNF_and_4NF.txt,form,2
07_05_Shortcomings_of_BCNF_and_4NF.txt,social secur number,3
07_05_Shortcomings_of_BCNF_and_4NF.txt,social secur,4
07_05_Shortcomings_of_BCNF_and_4NF.txt,secur number,5
07_05_Shortcomings_of_BCNF_and_4NF.txt,secur,0
07_05_Shortcomings_of_BCNF_and_4NF.txt,social,0
07_05_Shortcomings_of_BCNF_and_4NF.txt,function depend,0
07_05_Shortcomings_of_BCNF_and_4NF.txt,relat,0
07_05_Shortcomings_of_BCNF_and_4NF.txt,boyc codd form,0
08_01_XPath_Introduction.txt,xpath,1
08_01_XPath_Introduction.txt,element,2
08_01_XPath_Introduction.txt,navig,3
08_01_XPath_Introduction.txt,slash,4
08_01_XPath_Introduction.txt,tree,5
08_01_XPath_Introduction.txt,path,0
08_01_XPath_Introduction.txt,book,0
08_01_XPath_Introduction.txt,xml,0
08_01_XPath_Introduction.txt,match,0
08_01_XPath_Introduction.txt,write,0
08_02_XPath_Demo.txt,book,1
08_02_XPath_Demo.txt,element,2
08_02_XPath_Demo.txt,author,3
08_02_XPath_Demo.txt,titl,4
08_02_XPath_Demo.txt,magazin,5
08_02_XPath_Demo.txt,queri,0
08_02_XPath_Demo.txt,ullman,0
08_02_XPath_Demo.txt,slash,0
08_02_XPath_Demo.txt,book magazin,0
08_02_XPath_Demo.txt,widom,0
08_03_XQuery_Introduction.txt,xqueri,1
08_03_XQuery_Introduction.txt,queri,2
08_03_XQuery_Introduction.txt,express,3
08_03_XQuery_Introduction.txt,result,4
08_03_XQuery_Introduction.txt,xml,5
08_03_XQuery_Introduction.txt,claus,0
08_03_XQuery_Introduction.txt,type data,0
08_03_XQuery_Introduction.txt,evalu,0
08_03_XQuery_Introduction.txt,flwor,0
08_03_XQuery_Introduction.txt,xpath,0
08_04_XQuery_Demo.txt,book,1
08_04_XQuery_Demo.txt,queri,2
08_04_XQuery_Demo.txt,return,3
08_04_XQuery_Demo.txt,titl,4
08_04_XQuery_Demo.txt,price,5
08_04_XQuery_Demo.txt,claus,0
08_04_XQuery_Demo.txt,author,0
08_04_XQuery_Demo.txt,element,0
08_04_XQuery_Demo.txt,dollar,0
08_04_XQuery_Demo.txt,run,0
08_05_XSLT.txt,templat,1
08_05_XSLT.txt,element,2
08_05_XSLT.txt,book,3
08_05_XSLT.txt,match,4
08_05_XSLT.txt,transform,5
08_05_XSLT.txt,xslt,0
08_05_XSLT.txt,templat match,0
08_05_XSLT.txt,run transform,0
08_05_XSLT.txt,titl,0
08_05_XSLT.txt,widom,0
09_01_UML_Data_Modeling.txt,class,1
09_01_UML_Data_Modeling.txt,object,2
09_01_UML_Data_Modeling.txt,student,3
09_01_UML_Data_Modeling.txt,dot,4
09_01_UML_Data_Modeling.txt,colleg,5
09_01_UML_Data_Modeling.txt,ap,0
09_01_UML_Data_Modeling.txt,relationship,0
09_01_UML_Data_Modeling.txt,uml,0
09_01_UML_Data_Modeling.txt,model,0
09_01_UML_Data_Modeling.txt,ap student,0
09_02_UML_to_Relations_Part_1.txt,dot,1
09_02_UML_to_Relations_Part_1.txt,dot dot,2
09_02_UML_to_Relations_Part_1.txt,key,3
09_02_UML_to_Relations_Part_1.txt,relat,4
09_02_UML_to_Relations_Part_1.txt,side,5
09_02_UML_to_Relations_Part_1.txt,class,0
09_02_UML_to_Relations_Part_1.txt,dot dot dot,0
09_02_UML_to_Relations_Part_1.txt,colleg,0
09_02_UML_to_Relations_Part_1.txt,student,0
09_02_UML_to_Relations_Part_1.txt,c2,0
09_02_UML_to_Relations_Part_2.txt,class,1
09_02_UML_to_Relations_Part_2.txt,super class,2
09_02_UML_to_Relations_Part_2.txt,key,3
09_02_UML_to_Relations_Part_2.txt,super,4
09_02_UML_to_Relations_Part_2.txt,student,5
